promptKey,temperature,timesteps,rewards,leftActions,rightActions,randomActions,DateTime
Chain_of_Thought_prompt,0.4,39,39.0,18,21,0,2024-04-17 16:19:52.024414
Chain_of_Thought_prompt,0.4,24,24.0,13,11,0,2024-04-17 16:20:07.518566
Chain_of_Thought_prompt,0.4,38,38.0,17,21,0,2024-04-17 16:20:32.656790
Chain_of_Thought_prompt,0.4,64,64.0,30,34,0,2024-04-17 16:21:13.575859
Chain_of_Thought_prompt,0.4,56,56.0,30,26,0,2024-04-17 16:21:47.509204
Chain_of_Thought_prompt,0.4,42,42.0,22,20,0,2024-04-17 16:22:14.202350
Chain_of_Thought_prompt,0.4,44,44.0,21,23,0,2024-04-17 16:22:42.231274
Chain_of_Thought_prompt,0.4,40,40.0,21,19,0,2024-04-17 16:23:06.274228
Chain_of_Thought_prompt,0.4,37,37.0,18,19,0,2024-04-17 16:23:31.920262
Chain_of_Thought_prompt,0.4,41,41.0,23,18,0,2024-04-17 16:23:55.969674
Chain_of_Thought_prompt,0.4,35,35.0,16,19,0,2024-04-17 16:24:18.232926
Chain_of_Thought_prompt,0.4,60,60.0,32,28,0,2024-04-17 16:24:57.173895
Chain_of_Thought_prompt,0.4,43,43.0,21,22,0,2024-04-17 16:25:24.813998
Chain_of_Thought_prompt,0.4,40,40.0,20,20,0,2024-04-17 16:25:50.917459
Chain_of_Thought_prompt,0.4,38,38.0,23,15,0,2024-04-17 16:26:15.302157
Chain_of_Thought_prompt,0.4,42,42.0,24,18,0,2024-04-17 16:26:41.649816
Chain_of_Thought_prompt,0.4,49,49.0,28,21,0,2024-04-17 16:27:11.811902
Chain_of_Thought_prompt,0.4,39,39.0,23,16,0,2024-04-17 16:27:36.784194
Chain_of_Thought_prompt,0.4,46,46.0,26,20,0,2024-04-17 16:28:04.803738
Chain_of_Thought_prompt,0.4,27,27.0,14,13,0,2024-04-17 16:28:21.830259
Chain_of_Thought_prompt,0.4,62,62.0,33,28,1,2024-04-17 16:29:01.274845
Chain_of_Thought_prompt,0.4,38,38.0,21,17,0,2024-04-17 16:29:25.486702
Chain_of_Thought_prompt,0.4,68,68.0,36,32,0,2024-04-17 16:30:08.228665
Chain_of_Thought_prompt,0.4,34,34.0,15,18,1,2024-04-17 16:30:27.911295
Chain_of_Thought_prompt,0.4,41,41.0,23,18,0,2024-04-17 16:30:52.684349
Chain_of_Thought_prompt,0.4,37,37.0,22,15,0,2024-04-17 16:31:15.166147
Chain_of_Thought_prompt,0.4,46,46.0,26,20,0,2024-04-17 16:31:44.089099
Chain_of_Thought_prompt,0.4,34,34.0,15,19,0,2024-04-17 16:32:06.514708
Chain_of_Thought_prompt,0.4,38,38.0,21,17,0,2024-04-17 16:32:30.559216
Chain_of_Thought_prompt,0.4,40,40.0,19,21,0,2024-04-17 16:32:56.906569
Chain_of_Thought_prompt,0.4,42,42.0,24,18,0,2024-04-17 16:33:21.608201
Chain_of_Thought_prompt,0.4,53,53.0,24,29,0,2024-04-17 16:33:56.880722
Chain_of_Thought_prompt,0.4,25,25.0,12,13,0,2024-04-17 16:34:12.162734
Chain_of_Thought_prompt,0.4,37,37.0,19,18,0,2024-04-17 16:34:35.279801
Chain_of_Thought_prompt,0.4,35,35.0,19,16,0,2024-04-17 16:34:57.738785
Chain_of_Thought_prompt,0.4,41,41.0,24,17,0,2024-04-17 16:35:23.882303
Chain_of_Thought_prompt,0.4,35,35.0,17,18,0,2024-04-17 16:35:46.698425
Chain_of_Thought_prompt,0.4,40,40.0,19,21,0,2024-04-17 16:36:12.958360
Chain_of_Thought_prompt,0.4,34,34.0,19,15,0,2024-04-17 16:36:34.320457
Chain_of_Thought_prompt,0.4,44,44.0,20,24,0,2024-04-17 16:37:04.698847
Chain_of_Thought_prompt,0.4,42,42.0,19,23,0,2024-04-17 16:37:33.718654
Chain_of_Thought_prompt,0.4,45,45.0,24,21,0,2024-04-17 16:38:01.536374
Chain_of_Thought_prompt,0.4,50,50.0,28,22,0,2024-04-17 16:38:33.117390
Chain_of_Thought_prompt,0.4,46,46.0,26,20,0,2024-04-17 16:39:01.342075
Chain_of_Thought_prompt,0.4,26,26.0,14,12,0,2024-04-17 16:39:18.895482
Chain_of_Thought_prompt,0.4,49,49.0,25,23,1,2024-04-17 16:39:50.678556
Chain_of_Thought_prompt,0.4,41,41.0,24,17,0,2024-04-17 16:40:15.814158
Chain_of_Thought_prompt,0.4,47,47.0,25,21,1,2024-04-17 16:40:45.141374
Chain_of_Thought_prompt,0.4,44,44.0,24,20,0,2024-04-17 16:41:12.378532
Chain_of_Thought_prompt,0.4,39,39.0,21,18,0,2024-04-17 16:41:37.542690
Chain_of_Thought_prompt,0.4,48,48.0,27,21,0,2024-04-17 16:42:07.102885
Chain_of_Thought_prompt,0.4,52,52.0,29,23,0,2024-04-17 16:42:39.261713
Chain_of_Thought_prompt,0.4,39,39.0,16,23,0,2024-04-17 16:43:06.437618
Chain_of_Thought_prompt,0.7,24,24.0,12,12,0,2024-04-17 16:43:22.247832
Chain_of_Thought_prompt,0.7,42,42.0,22,18,2,2024-04-17 16:43:49.508262
Chain_of_Thought_prompt,0.7,48,48.0,23,24,1,2024-04-17 16:44:20.433055
Chain_of_Thought_prompt,0.7,34,34.0,20,14,0,2024-04-17 16:44:40.723146
Chain_of_Thought_prompt,0.7,32,32.0,16,16,0,2024-04-17 16:45:01.120382
Chain_of_Thought_prompt,0.7,54,54.0,28,24,2,2024-04-17 16:45:35.005718
Chain_of_Thought_prompt,0.7,35,35.0,18,17,0,2024-04-17 16:45:56.892426
Chain_of_Thought_prompt,0.7,43,43.0,22,20,1,2024-04-17 16:46:22.642221
Chain_of_Thought_prompt,0.7,31,31.0,17,14,0,2024-04-17 16:46:43.865162
Chain_of_Thought_prompt,0.7,45,45.0,24,21,0,2024-04-17 16:47:10.893610
Chain_of_Thought_prompt,0.7,41,41.0,24,17,0,2024-04-17 16:47:36.657049
Chain_of_Thought_prompt,0.7,45,45.0,19,26,0,2024-04-17 16:48:06.450837
Chain_of_Thought_prompt,0.7,51,51.0,22,29,0,2024-04-17 16:48:40.231406
Chain_of_Thought_prompt,0.7,49,49.0,24,25,0,2024-04-17 16:49:10.032636
Chain_of_Thought_prompt,0.7,35,35.0,20,15,0,2024-04-17 16:49:32.152631
Chain_of_Thought_prompt,0.7,35,35.0,14,20,1,2024-04-17 16:49:55.360576
Chain_of_Thought_prompt,0.7,36,36.0,19,17,0,2024-04-17 16:50:18.377754
Chain_of_Thought_prompt,0.7,25,25.0,13,12,0,2024-04-17 16:50:33.379123
Chain_of_Thought_prompt,0.7,42,42.0,19,21,2,2024-04-17 16:50:59.002314
Chain_of_Thought_prompt,0.7,52,52.0,29,22,1,2024-04-17 16:51:31.490373
Chain_of_Thought_prompt,0.7,38,38.0,21,17,0,2024-04-17 16:51:55.519151
Chain_of_Thought_prompt,0.7,53,53.0,27,23,3,2024-04-17 16:52:28.480977
Chain_of_Thought_prompt,0.7,44,44.0,24,20,0,2024-04-17 16:52:56.397767
Chain_of_Thought_prompt,0.7,35,35.0,20,15,0,2024-04-17 16:53:20.029130
Chain_of_Thought_prompt,0.7,59,59.0,32,27,0,2024-04-17 16:53:56.636128
Chain_of_Thought_prompt,0.7,45,45.0,26,19,0,2024-04-17 16:54:25.026297
Chain_of_Thought_prompt,0.7,54,54.0,23,30,1,2024-04-17 16:54:59.230062
Chain_of_Thought_prompt,0.7,42,42.0,20,22,0,2024-04-17 16:55:26.166051
Chain_of_Thought_prompt,0.7,40,40.0,19,21,0,2024-04-17 16:55:52.187134
Chain_of_Thought_prompt,0.7,32,32.0,18,14,0,2024-04-17 16:56:12.889761
Chain_of_Thought_prompt,0.7,45,45.0,23,22,0,2024-04-17 16:56:41.343913
Chain_of_Thought_prompt,0.7,38,38.0,22,16,0,2024-04-17 16:57:04.976929
Chain_of_Thought_prompt,0.7,42,42.0,17,25,0,2024-04-17 16:57:32.958086
Chain_of_Thought_prompt,0.7,62,62.0,29,33,0,2024-04-17 16:58:12.238337
Chain_of_Thought_prompt,0.7,39,39.0,19,20,0,2024-04-17 16:58:37.125191
Chain_of_Thought_prompt,0.7,42,42.0,17,23,2,2024-04-17 16:59:06.426985
Chain_of_Thought_prompt,0.7,49,49.0,22,27,0,2024-04-17 16:59:38.835799
Chain_of_Thought_prompt,0.7,35,35.0,17,18,0,2024-04-17 17:00:01.354160
Chain_of_Thought_prompt,0.7,44,44.0,25,19,0,2024-04-17 17:00:26.954496
Chain_of_Thought_prompt,0.7,36,36.0,19,17,0,2024-04-17 17:00:49.008516
Chain_of_Thought_prompt,0.7,35,35.0,19,16,0,2024-04-17 17:01:12.596302
Chain_of_Thought_prompt,0.7,51,51.0,26,23,2,2024-04-17 17:01:45.370982
Chain_of_Thought_prompt,0.7,40,40.0,20,20,0,2024-04-17 17:02:11.473595
Chain_of_Thought_prompt,0.7,34,34.0,19,15,0,2024-04-17 17:02:32.870217
Chain_of_Thought_prompt,0.7,50,50.0,29,20,1,2024-04-17 17:03:03.485943
Chain_of_Thought_prompt,0.7,41,41.0,22,18,1,2024-04-17 17:03:27.989428
Chain_of_Thought_prompt,0.7,36,36.0,18,17,1,2024-04-17 17:03:52.736570
Chain_of_Thought_prompt,0.7,38,38.0,22,16,0,2024-04-17 17:04:15.419970
Chain_of_Thought_prompt,0.7,40,40.0,23,17,0,2024-04-17 17:04:41.441219
Chain_of_Thought_prompt,0.7,56,56.0,28,27,1,2024-04-17 17:05:17.693645
Chain_of_Thought_prompt,0.7,35,35.0,19,16,0,2024-04-17 17:05:38.518688
Chain_of_Thought_prompt,0.7,39,39.0,22,17,0,2024-04-17 17:06:02.929590
Chain_of_Thought_prompt,0.7,45,45.0,27,18,0,2024-04-17 17:06:31.359053
Chain_of_Thought_prompt,0.7,25,25.0,12,13,0,2024-04-17 17:06:46.967991
Chain_of_Thought_prompt,0.7,40,40.0,23,16,1,2024-04-17 17:07:11.600137
Chain_of_Thought_prompt,0.7,55,55.0,27,26,2,2024-04-17 17:07:45.216663
Chain_of_Thought_prompt,0.7,25,25.0,14,11,0,2024-04-17 17:08:02.183321
Chain_of_Thought_prompt,0.7,45,45.0,24,20,1,2024-04-17 17:08:29.958270
Chain_of_Thought_prompt,0.7,44,44.0,22,22,0,2024-04-17 17:08:56.942001
Chain_of_Thought_prompt,0.7,54,54.0,26,27,1,2024-04-17 17:09:32.852607
Chain_of_Thought_prompt,0.7,34,34.0,18,15,1,2024-04-17 17:09:55.616585
Chain_of_Thought_prompt,0.7,48,48.0,27,21,0,2024-04-17 17:10:24.514519
Chain_of_Thought_prompt,0.7,31,31.0,15,16,0,2024-04-17 17:10:44.688969
Chain_of_Thought_prompt,0.7,29,29.0,15,14,0,2024-04-17 17:11:03.594541
Chain_of_Thought_prompt,0.7,37,37.0,21,16,0,2024-04-17 17:11:27.737854
Chain_of_Thought_prompt,0.7,42,42.0,22,19,1,2024-04-17 17:11:54.346684
Chain_of_Thought_prompt,0.7,45,45.0,25,20,0,2024-04-17 17:12:21.138730
Chain_of_Thought_prompt,0.7,34,34.0,21,13,0,2024-04-17 17:12:42.209344
Chain_of_Thought_prompt,0.7,42,42.0,21,21,0,2024-04-17 17:13:08.889010
Chain_of_Thought_prompt,0.7,45,45.0,21,24,0,2024-04-17 17:13:37.020894
Chain_of_Thought_prompt,0.7,33,33.0,18,15,0,2024-04-17 17:13:57.837983
Chain_of_Thought_prompt,0.7,40,40.0,22,18,0,2024-04-17 17:14:21.470885
Chain_of_Thought_prompt,0.7,35,35.0,17,18,0,2024-04-17 17:14:44.659673
Chain_of_Thought_prompt,0.7,37,37.0,22,15,0,2024-04-17 17:15:07.535992
Chain_of_Thought_prompt,0.7,30,30.0,16,14,0,2024-04-17 17:15:25.875814
Chain_of_Thought_prompt,0.7,39,39.0,20,19,0,2024-04-17 17:15:50.338161
Chain_of_Thought_prompt,0.7,30,30.0,16,14,0,2024-04-17 17:16:09.428509
Chain_of_Thought_prompt,0.7,47,47.0,26,21,0,2024-04-17 17:16:39.815688
Chain_of_Thought_prompt,0.7,32,32.0,16,16,0,2024-04-17 17:17:00.295941
Chain_of_Thought_prompt,0.7,35,35.0,20,15,0,2024-04-17 17:17:21.888570
Chain_of_Thought_prompt,0.7,48,48.0,28,20,0,2024-04-17 17:17:52.550323
Chain_of_Thought_prompt,0.7,36,36.0,18,17,1,2024-04-17 17:18:15.554767
Chain_of_Thought_prompt,0.7,14,14.0,8,6,0,2024-04-17 17:18:24.487058
Chain_of_Thought_prompt,0.7,48,48.0,23,25,0,2024-04-17 17:18:55.731625
Chain_of_Thought_prompt,0.7,33,33.0,17,16,0,2024-04-17 17:19:17.324500
Chain_of_Thought_prompt,0.7,61,61.0,32,28,1,2024-04-17 17:19:56.623667
Chain_of_Thought_prompt,0.7,24,24.0,15,9,0,2024-04-17 17:20:11.402353
Chain_of_Thought_prompt,0.7,55,55.0,26,29,0,2024-04-17 17:20:45.787333
Chain_of_Thought_prompt,0.7,56,56.0,24,31,1,2024-04-17 17:21:24.315228
Chain_of_Thought_prompt,0.7,34,34.0,19,15,0,2024-04-17 17:21:45.668238
Chain_of_Thought_prompt,0.7,37,37.0,20,16,1,2024-04-17 17:22:09.173745
Chain_of_Thought_prompt,0.7,54,54.0,24,28,2,2024-04-17 17:22:43.748467
Chain_of_Thought_prompt,0.7,39,39.0,23,16,0,2024-04-17 17:23:07.560703
Chain_of_Thought_prompt,0.7,41,41.0,18,23,0,2024-04-17 17:23:34.314650
Chain_of_Thought_prompt,0.7,40,40.0,20,20,0,2024-04-17 17:24:00.265843
Chain_of_Thought_prompt,0.7,53,53.0,26,27,0,2024-04-17 17:24:33.064371
Chain_of_Thought_prompt,0.7,36,36.0,20,16,0,2024-04-17 17:24:55.744035
Chain_of_Thought_prompt,0.7,35,35.0,18,17,0,2024-04-17 17:25:18.934742
Chain_of_Thought_prompt,0.7,31,31.0,17,14,0,2024-04-17 17:25:39.163473
Chain_of_Thought_prompt,0.7,39,39.0,22,17,0,2024-04-17 17:26:03.932436
Chain_of_Thought_prompt,1,59,59.0,28,26,5,2024-04-17 17:26:41.157425
Chain_of_Thought_prompt,1,33,33.0,16,16,1,2024-04-17 17:27:02.679602
Chain_of_Thought_prompt,1,54,54.0,29,23,2,2024-04-17 17:27:36.776223
Chain_of_Thought_prompt,1,31,31.0,13,17,1,2024-04-17 17:27:58.280990
Chain_of_Thought_prompt,1,47,47.0,20,25,2,2024-04-17 17:28:28.044889
Chain_of_Thought_prompt,1,46,46.0,21,22,3,2024-04-17 17:28:58.224010
Chain_of_Thought_prompt,1,57,57.0,27,26,4,2024-04-17 17:29:36.875245
Chain_of_Thought_prompt,1,36,36.0,16,17,3,2024-04-17 17:30:00.886962
Chain_of_Thought_prompt,1,67,67.0,33,32,2,2024-04-17 17:30:43.715638
Chain_of_Thought_prompt,1,36,36.0,14,20,2,2024-04-17 17:31:07.172526
Chain_of_Thought_prompt,1,42,42.0,22,17,3,2024-04-17 17:31:34.206011
Chain_of_Thought_prompt,1,35,35.0,16,15,4,2024-04-17 17:31:56.790044
Chain_of_Thought_prompt,1,38,38.0,16,16,6,2024-04-17 17:32:21.546860
Chain_of_Thought_prompt,1,44,44.0,22,19,3,2024-04-17 17:32:49.538536
Chain_of_Thought_prompt,1,44,44.0,17,21,6,2024-04-17 17:33:19.275506
Chain_of_Thought_prompt,1,62,62.0,30,28,4,2024-04-17 17:34:00.809117
Chain_of_Thought_prompt,1,40,40.0,16,20,4,2024-04-17 17:34:26.788307
Chain_of_Thought_prompt,1,58,58.0,28,28,2,2024-04-17 17:35:03.948745
Chain_of_Thought_prompt,1,40,40.0,16,16,8,2024-04-17 17:35:29.564864
Chain_of_Thought_prompt,1,25,25.0,12,12,1,2024-04-17 17:35:46.842893
Chain_of_Thought_prompt,1,58,58.0,30,27,1,2024-04-17 17:36:22.982782
Chain_of_Thought_prompt,1,20,20.0,9,9,2,2024-04-17 17:36:36.532349
Chain_of_Thought_prompt,1,64,64.0,35,28,1,2024-04-17 17:37:15.622583
Chain_of_Thought_prompt,1,62,62.0,32,29,1,2024-04-17 17:37:56.550924
Chain_of_Thought_prompt,1,43,43.0,20,21,2,2024-04-17 17:38:25.827828
Chain_of_Thought_prompt,1,32,32.0,18,12,2,2024-04-17 17:38:47.232239
Chain_of_Thought_prompt,1,24,24.0,12,11,1,2024-04-17 17:39:03.025447
Chain_of_Thought_prompt,1,35,35.0,15,18,2,2024-04-17 17:39:26.565538
Chain_of_Thought_prompt,1,36,36.0,17,17,2,2024-04-17 17:39:50.866997
Chain_of_Thought_prompt,1,15,15.0,8,7,0,2024-04-17 17:40:00.219962
Chain_of_Thought_prompt,1,23,23.0,10,11,2,2024-04-17 17:40:15.204167
Chain_of_Thought_prompt,1,47,47.0,18,26,3,2024-04-17 17:40:45.935205
Chain_of_Thought_prompt,1,40,40.0,20,18,2,2024-04-17 17:41:12.217661
Chain_of_Thought_prompt,1,21,21.0,6,11,4,2024-04-17 17:41:27.258383
Chain_of_Thought_prompt,1,64,64.0,27,35,2,2024-04-17 17:42:12.316821
Chain_of_Thought_prompt,1,36,36.0,18,15,3,2024-04-17 17:42:34.616185
Chain_of_Thought_prompt,1,42,42.0,21,19,2,2024-04-17 17:43:02.301725
Chain_of_Thought_prompt,1,35,35.0,20,15,0,2024-04-17 17:43:25.489152
Chain_of_Thought_prompt,1,37,37.0,14,21,2,2024-04-17 17:43:50.940627
Chain_of_Thought_prompt,1,42,42.0,17,21,4,2024-04-17 17:44:17.186387
Chain_of_Thought_prompt,1,34,34.0,18,16,0,2024-04-17 17:44:38.916231
Chain_of_Thought_prompt,1,35,35.0,15,18,2,2024-04-17 17:45:03.170763
Chain_of_Thought_prompt,1,29,29.0,13,13,3,2024-04-17 17:45:24.193981
Chain_of_Thought_prompt,1,43,43.0,19,21,3,2024-04-17 17:45:52.291739
Chain_of_Thought_prompt,1,69,69.0,34,31,4,2024-04-17 17:46:36.428539
Chain_of_Thought_prompt,1,47,47.0,23,21,3,2024-04-17 17:47:07.890604
Chain_of_Thought_prompt,1,39,39.0,19,16,4,2024-04-17 17:47:33.464754
Chain_of_Thought_prompt,1,59,59.0,30,27,2,2024-04-17 17:48:11.792240
Chain_of_Thought_prompt,1,30,30.0,14,14,2,2024-04-17 17:48:31.315015
Chain_of_Thought_prompt,1,40,40.0,18,18,4,2024-04-17 17:48:56.887654
Chain_of_Thought_prompt,1,43,43.0,17,21,5,2024-04-17 17:49:27.035944
Chain_of_Thought_prompt,1,33,33.0,16,14,3,2024-04-17 17:49:47.238226
Chain_of_Thought_prompt,1,66,66.0,30,33,3,2024-04-17 17:50:30.646557
Chain_of_Thought_prompt,1,79,79.0,39,38,2,2024-04-17 17:51:22.484524
Chain_of_Thought_prompt,1,67,67.0,36,30,1,2024-04-17 17:52:04.465870
Chain_of_Thought_prompt,1,41,41.0,18,18,5,2024-04-17 17:52:33.283291
Chain_of_Thought_prompt,1,26,26.0,16,10,0,2024-04-17 17:52:48.389786
Chain_of_Thought_prompt,1,34,34.0,16,14,4,2024-04-17 17:53:10.157358
Chain_of_Thought_prompt,1,29,29.0,14,13,2,2024-04-17 17:53:30.455262
Chain_of_Thought_prompt,1,48,48.0,24,24,0,2024-04-17 17:54:00.062453
Chain_of_Thought_prompt,1,25,25.0,12,12,1,2024-04-17 17:54:15.292852
Chain_of_Thought_prompt,1,55,55.0,19,32,4,2024-04-17 17:54:53.962729
Chain_of_Thought_prompt,1,35,35.0,16,16,3,2024-04-17 17:55:15.475362
Chain_of_Thought_prompt,1,40,40.0,15,22,3,2024-04-17 17:55:43.573470
Chain_of_Thought_prompt,1,36,36.0,19,16,1,2024-04-17 17:56:06.641144
Chain_of_Thought_prompt,1,19,19.0,11,6,2,2024-04-17 17:56:18.676236
Chain_of_Thought_prompt,1,46,46.0,23,19,4,2024-04-17 17:56:49.365080
Chain_of_Thought_prompt,1,66,66.0,26,36,4,2024-04-17 17:57:33.161043
Chain_of_Thought_prompt,1,30,30.0,16,12,2,2024-04-17 17:57:52.913796
Chain_of_Thought_prompt,1,30,30.0,15,13,2,2024-04-17 17:58:12.628386
Chain_of_Thought_prompt,1,62,62.0,29,30,3,2024-04-17 17:58:50.460604
Chain_of_Thought_prompt,1,24,24.0,9,14,1,2024-04-17 17:59:05.289161
Chain_of_Thought_prompt,1,57,57.0,31,23,3,2024-04-17 17:59:39.877379
Chain_of_Thought_prompt,1,38,38.0,18,16,4,2024-04-17 18:00:04.502613
Chain_of_Thought_prompt,1,24,24.0,15,8,1,2024-04-17 18:00:19.601445
Chain_of_Thought_prompt,1,49,49.0,22,22,5,2024-04-17 18:00:52.702350
Chain_of_Thought_prompt,1,42,42.0,21,20,1,2024-04-17 18:01:19.702644
Chain_of_Thought_prompt,1,25,25.0,13,12,0,2024-04-17 18:01:36.123552
Chain_of_Thought_prompt,1,44,44.0,22,18,4,2024-04-17 18:02:03.101205
Chain_of_Thought_prompt,1,15,15.0,8,6,1,2024-04-17 18:02:12.816131
Chain_of_Thought_prompt,1,27,27.0,12,13,2,2024-04-17 18:02:29.753891
Chain_of_Thought_prompt,1,33,33.0,15,13,5,2024-04-17 18:02:50.676151
Chain_of_Thought_prompt,1,33,33.0,16,16,1,2024-04-17 18:03:11.614911
Chain_of_Thought_prompt,1,44,44.0,22,20,2,2024-04-17 18:03:39.134437
Chain_of_Thought_prompt,1,25,25.0,14,11,0,2024-04-17 18:03:54.395344
Chain_of_Thought_prompt,1,55,55.0,24,24,7,2024-04-17 18:04:30.807663
Chain_of_Thought_prompt,1,41,41.0,16,22,3,2024-04-17 18:04:58.572467
Chain_of_Thought_prompt,1,47,47.0,21,22,4,2024-04-17 18:05:28.268544
Chain_of_Thought_prompt,1,20,20.0,8,9,3,2024-04-17 18:05:41.419136
Chain_of_Thought_prompt,1,42,42.0,20,21,1,2024-04-17 18:06:09.425003
Chain_of_Thought_prompt,1,13,13.0,6,5,2,2024-04-17 18:06:17.140430
Chain_of_Thought_prompt,1,38,38.0,18,17,3,2024-04-17 18:06:42.181491
Chain_of_Thought_prompt,1,57,57.0,26,27,4,2024-04-17 18:07:18.250140
Chain_of_Thought_prompt,1,28,28.0,12,14,2,2024-04-17 18:07:38.135309
Chain_of_Thought_prompt,1,31,31.0,13,15,3,2024-04-17 18:07:58.339931
Chain_of_Thought_prompt,1,51,51.0,25,24,2,2024-04-17 18:08:30.520152
Chain_of_Thought_prompt,1,32,32.0,17,14,1,2024-04-17 18:08:51.946372
Chain_of_Thought_prompt,1,33,33.0,14,15,4,2024-04-17 18:09:13.616127
Chain_of_Thought_prompt,1,38,38.0,17,19,2,2024-04-17 18:09:38.023663
Chain_of_Thought_prompt,1,34,34.0,20,14,0,2024-04-17 18:10:00.397589
